A;B;sum of A and B
20;10;30
4485;5023;9508
959;8752;9711
8832;6062;14894
291;7625;7916
115;2424;2539
9543;4111;13654
3270;5656;8926
1717;4526;6243
6962;4251;11213
7246;1423;8669
6470;5436;11906
102;8059;8161
6464;4505;10969
8613;8588;17201
158;9510;9668
2229;3404;5633
7668;5457;13125
2997;3748;6745
9688;8225;17913
6257;584;6841
3194;6723;9917
9271;1651;10922
9395;7318;16713
3471;7719;11190
953;9713;10666
1842;295;2137
5150;4654;9804
8426;7843;16269
108;4160;4268
2435;2939;5374
1412;7926;9338
8797;7319;16116
9107;7874;16981
7603;7620;15223
1725;7374;9099
4844;9784;14628
7530;3545;11075
3957;1893;5850
1322;6071;7393
8982;1852;10834
8937;1539;10476
9314;9168;18482
3531;7882;11413
2905;298;3203
1237;5503;6740
1591;8923;10514
2938;2191;5129
4246;4887;9133
2083;963;3046
2351;30;2381
3899;2547;6446
6938;4900;11838
2445;8935;11380
2693;4527;7220
3885;7198;11083
4432;3046;7478
3728;9616;13344
99;4127;4226
7241;2266;9507
4991;398;5389
6306;7679;13985
5079;949;6028
2693;6731;9424
1651;2919;4570
5320;2310;7630
2657;3376;6033
127;8428;8555
4785;8542;13327
633;2562;3195
3336;1067;4403
1644;7211;8855
8791;1092;9883
3678;1550;5228
2806;860;3666
4328;2532;6860
2364;9035;11399
9015;2006;11021
9599;5694;15293
8170;675;8845
3297;7549;10846
255;2129;2384
446;4141;4587
8977;512;9489
5710;6336;12046
4940;5927;10867
5923;1812;7735
9477;7691;17168
1037;3371;4408
3447;9815;13262
1549;9341;10890
7261;2631;9892
7994;4444;12438
2694;7430;10124
6001;4673;10674
2157;6868;9025
7494;5033;12527
1025;6568;7593
1565;4391;5956